activitySegment_startLocation_latitudeE7,activitySegment_startLocation_longitudeE7,activitySegment_startLocation_sourceInfo_deviceTag,activitySegment_endLocation_latitudeE7,activitySegment_endLocation_longitudeE7,activitySegment_endLocation_sourceInfo_deviceTag,activitySegment_duration_startTimestamp,activitySegment_duration_endTimestamp,activitySegment_distance,activitySegment_activityType,activitySegment_confidence,activitySegment_activities,activitySegment_waypointPath_waypoints,activitySegment_waypointPath_source,activitySegment_waypointPath_roadSegment,activitySegment_waypointPath_distanceMeters,activitySegment_waypointPath_travelMode,activitySegment_waypointPath_confidence,activitySegment_simplifiedRawPath_points,activitySegment_parkingEvent_location_latitudeE7,activitySegment_parkingEvent_location_longitudeE7,activitySegment_parkingEvent_location_accuracyMetres,activitySegment_parkingEvent_location_sourceInfo_deviceTag,activitySegment_parkingEvent_method,activitySegment_parkingEvent_locationSource,activitySegment_parkingEvent_timestamp,placeVisit_location_latitudeE7,placeVisit_location_longitudeE7,placeVisit_location_placeId,placeVisit_location_semanticType,placeVisit_location_sourceInfo_deviceTag,placeVisit_location_locationConfidence,placeVisit_location_calibratedProbability,placeVisit_duration_startTimestamp,placeVisit_duration_endTimestamp,placeVisit_placeConfidence,placeVisit_visitConfidence,placeVisit_otherCandidateLocations,placeVisit_editConfirmationStatus,placeVisit_locationConfidence,placeVisit_placeVisitType,placeVisit_placeVisitImportance,activitySegment_simplifiedRawPath_source,activitySegment_simplifiedRawPath_distanceMeters,placeVisit_location_address,activitySegment_transitPath_transitStops,activitySegment_transitPath_name,activitySegment_transitPath_hexRgbColor,activitySegment_transitPath_linePlaceId,activitySegment_transitPath_stopTimesInfo,activitySegment_transitPath_source,activitySegment_transitPath_confidence,activitySegment_transitPath_distanceMeters,placeVisit_location_name,placeVisit_childVisits,startTimestamp
320742880.0,348522263.0,548912945.0,317774216.0,352235896.0,548912945.0,2024-04-26T05:07:32Z,2024-04-26T05:52:58Z,61707.0,IN_PASSENGER_VEHICLE,HIGH,"[{'activityType': 'IN_PASSENGER_VEHICLE', 'probability': 98.10644388198853}, {'activityType': 'MOTORCYCLING', 'probability': 0.31362685840576804}, {'activityType': 'WALKING', 'probability': 0.29286078643053703}, {'activityType': 'IN_BUS', 'probability': 0.163258472457528}, {'activityType': 'FLYING', 'probability': 0.017740698240231}, {'activityType': 'CYCLING', 'probability': 0.011546252062544001}, {'activityType': 'RUNNING', 'probability': 0.004558563887258}, {'activityType': 'IN_FERRY', 'probability': 0.0031373110687120003}, {'activityType': 'IN_TRAIN', 'probability': 0.002262438647449}, {'activityType': 'SAILING', 'probability': 0.001055108441505}, {'activityType': 'IN_SUBWAY', 'probability': 0.0003227927436455502}, {'activityType': 'SKIING', 'probability': 0.0001926742925206781}, {'activityType': 'IN_TRAM', 'probability': 0.00013884928193874652}]","[{'latE7': 320742797, 'lngE7': 348522834}, {'latE7': 320671577, 'lngE7': 349120559}, {'latE7': 317774372, 'lngE7': 352235946}]",INFERRED,"[{'placeId': 'ChIJN4afEQ5KHRUR4MzD7Hwdnow', 'duration': '22s'}, {'placeId': 'ChIJRTNpPg5KHRURhjEOZVoelRo', 'duration': '1s'}, {'placeId': 'ChIJDaTtQw5KHRURZAFDkYsgvVs', 'duration': '0s'}, {'placeId': 'ChIJa6N4Qw5KHRURGirnd_La7vI', 'duration': '3s'}, {'placeId': 'ChIJD0pLQw5KHRURRZ99Bh0JJ7E', 'duration': '1s'}, {'placeId': 'ChIJ59unaA5KHRUR8b3hyehxZR8', 'duration': '14s'}, {'placeId': 'ChIJB7W9cA5KHRURiDpBal_yFWs', 'duration': '2s'}, {'placeId': 'ChIJK6UU2A1KHRURRCtgFCYzSKI', 'duration': '10s'}, {'placeId': 'ChIJn3pV2g1KHRURTpdux26iBw4', 'duration': '0s'}, {'placeId': 'ChIJSVlz6A1KHRURy_TdBMdIqcY', 'duration': '14s'}, {'placeId': 'ChIJp2Sz9g1KHRURmCe5WyHx71E', 'duration': '9s'}, {'placeId': 'ChIJXf0gChJKHRUR3Tue2Ip_lGY', 'duration': '1s'}, {'placeId': 'ChIJYdXbCxJKHRURVbokI3n7ReU', 'duration': '0s'}, {'placeId': 'ChIJJZaMCxJKHRURX-dy1oTzBRo', 'duration': '0s'}, {'placeId': 'ChIJF0l8DBJKHRURPaNrhkj_Lis', 'duration': '0s'}, {'placeId': 'ChIJ3SSwDBJKHRUR5RBDr4OM0z8', 'duration': '2s'}, {'placeId': 'ChIJ_UmfiBJKHRUR_E7sm4XOYLk', 'duration': '38s'}, {'placeId': 'ChIJr4JxuRJKHRURDVnEu752j0M', 'duration': '2s'}, {'placeId': 'ChIJuWzIuRJKHRURm_5VrGGjcVI', 'duration': '1s'}, {'placeId': 'ChIJw-VjtxJKHRURvBG4ziIYeIg', 'duration': '1s'}, {'placeId': 'ChIJEbbQSm1KHRURzbeCoc72z6k', 'duration': '18s'}, {'placeId': 'ChIJm_2BOG1KHRURCaR5NwoIqwo', 'duration': '1s'}, {'placeId': 'ChIJ_RbqP21KHRURfyyW8O3t6qk', 'duration': '4s'}, {'placeId': 'ChIJQwuFFG1KHRURuIXTLHUysnk', 'duration': '3s'}, {'placeId': 'ChIJ2QP5Em1KHRUR0L4_vjLcyY0', 'duration': '5s'}, {'placeId': 'ChIJ7fFWDG1KHRURlN6VPJi3t74', 'duration': '7s'}, {'placeId': 'ChIJVWgHC21KHRURcRGC3HZ3omI', 'duration': '4s'}, {'placeId': 'ChIJ_3WECm1KHRURf2NSRsLoS_A', 'duration': '1s'}, {'placeId': 'ChIJMcENoG1KHRURAmZicnHGjaM', 'duration': '1s'}, {'placeId': 'ChIJRWcFem1KHRURaZlIgNVgQnw', 'duration': '14s'}, {'placeId': 'ChIJuRFawHJKHRURowGIwORytOE', 'duration': '13s'}, {'placeId': 'ChIJYS8psAxKHRURIizZZWk-A9Q', 'duration': '10s'}, {'placeId': 'ChIJVQeHaQtKHRURMWHAAfSzKMQ', 'duration': '3s'}, {'placeId': 'ChIJHSD5AwtKHRURG6307ODntDc', 'duration': '5s'}, {'placeId': 'ChIJ-cIK5fU1HRURuXX52p6SGWY', 'duration': '18s'}, {'placeId': 'ChIJ8wqxO_A1HRURxlG9WHCkE_E', 'duration': '41s'}, {'placeId': 'ChIJ-wGmA-Y1HRURZTs5sU74QMQ', 'duration': '4s'}, {'placeId': 'ChIJhxwzb901HRURee-aQKK_o4M', 'duration': '31s'}, {'placeId': 'ChIJXTT-UNo1HRURD_OVSx-xTHo', 'duration': '19s'}, {'placeId': 'ChIJXxDGG9E1HRURKosjx2fBk04', 'duration': '16s'}, {'placeId': 'ChIJ6Xnkw9M1HRURr4mSHpn-604', 'duration': '4s'}, {'placeId': 'ChIJtTUYn9M1HRURUfYoVoFNJ1o', 'duration': '7s'}, {'placeId': 'ChIJXxNVXNM1HRUR-1GrpJkUMD8', 'duration': '4s'}, {'placeId': 'ChIJF7zFZys0HRURLbdQc44QvR0', 'duration': '7s'}, {'placeId': 'ChIJv3XKois0HRURu7C8s33J8q4', 'duration': '16s'}, {'placeId': 'ChIJKRTDdyk0HRUR4W3hmEdqRF8', 'duration': '1s'}, {'placeId': 'ChIJt9nd4ic0HRURWGpnrB-QDzk', 'duration': '14s'}, {'placeId': 'ChIJPx9Mgp02HRURnlaUnu5JpPM', 'duration': '0s'}, {'placeId': 'ChIJ_VaMbp42HRUR6JzZpGgyuv0', 'duration': '8s'}, {'placeId': 'ChIJO8LFwKE2HRUR8aWZHUkE8SY', 'duration': '12s'}, {'placeId': 'ChIJOzbVb6E2HRUROW8OjJAtAWQ', 'duration': '19s'}, {'placeId': 'ChIJX_j5WqE2HRURaH8mqkre2EI', 'duration': '2s'}, {'placeId': 'ChIJ18KA3KY2HRURKmGA7enrHbo', 'duration': '27s'}, {'placeId': 'ChIJ05wgnac2HRURRWn_okJt2a0', 'duration': '3s'}, {'placeId': 'ChIJb0-x9QU0HRURMf8qkkAqNHE', 'duration': '87s'}, {'placeId': 'ChIJIdtR44ozHRUR71A4tCTpWRQ', 'duration': '34s'}, {'placeId': 'ChIJLbjgYY4zHRURixD2m6cJNsE', 'duration': '1s'}, {'placeId': 'ChIJ8crvGJAzHRUR17a9KwKRG60', 'duration': '27s'}, {'placeId': 'ChIJyTB6RZozHRURkIpKsGEjYJI', 'duration': '2s'}, {'placeId': 'ChIJV6yRCpwzHRURlIbWcjdzm1s', 'duration': '19s'}, {'placeId': 'ChIJrzSkxZ0zHRUR2SedV3CuIFA', 'duration': '0s'}, {'placeId': 'ChIJLVhuwp0zHRURv9q_Ty4soXU', 'duration': '0s'}, {'placeId': 'ChIJ953VuXYzHRURGRvkRTNyFF0', 'duration': '32s'}, {'placeId': 'ChIJax9bIm4zHRURZ2GvNqdBDVw', 'duration': '3s'}, {'placeId': 'ChIJmQvNQ24zHRUR_Wwp2qrlKlk', 'duration': '2s'}, {'placeId': 'ChIJBTeuI2kzHRURjjayNboeHsY', 'duration': '33s'}, {'placeId': 'ChIJew8DQkMzHRURAR4bUoSPnsA', 'duration': '1s'}, {'placeId': 'ChIJfVF0JkUzHRURIv9U_GCJWz8', 'duration': '19s'}, {'placeId': 'ChIJTxFK2U8zHRUR3GfF9gqTcuE', 'duration': '1s'}, {'placeId': 'ChIJG6mj_VEzHRURF9n5vRGEFfU', 'duration': '16s'}, {'placeId': 'ChIJgVS4fVIzHRURIZH8QIPgvcI', 'duration': '0s'}, {'placeId': 'ChIJF58xhFIzHRUR3zUEEnRrE4Q', 'duration': '1s'}, {'placeId': 'ChIJN6FbUazMAhUR5q0D5ZSg-P8', 'duration': '30s'}, {'placeId': 'ChIJY6bM1qjMAhURmcF1n9uOryA', 'duration': '0s'}, {'placeId': 'ChIJ377nxKjMAhURTUEVAGnOis4', 'duration': '0s'}, {'placeId': 'ChIJiTuElKjMAhURt34L35zWnWM', 'duration': '5s'}, {'placeId': 'ChIJkzJ8jqfMAhURxbDooUnuKc4', 'duration': '12s'}, {'placeId': 'ChIJb6yl3ljLAhURjTZScTbTE9A', 'duration': '4s'}, {'placeId': 'ChIJxXDULVnLAhURR32LfBDqgs8', 'duration': '0s'}, {'placeId': 'ChIJ7wLGzF7LAhURamv2el8q5Xs', 'duration': '0s'}, {'placeId': 'ChIJB7kCo17LAhURv9fnlBmd22I', 'duration': '7s'}, {'placeId': 'ChIJgy7SsF3LAhURW2L7AjRaqTY', 'duration': '8s'}, {'placeId': 'ChIJ2_0wcV3LAhURmANGG-b4__Q', 'duration': '0s'}, {'placeId': 'ChIJSylP8WfLAhUR2OxUOTcyKHY', 'duration': '8s'}, {'placeId': 'ChIJkyTdc2jLAhURoQ4CY0cXu-U', 'duration': '0s'}, {'placeId': 'ChIJs7W-cWjLAhURzo5PRCe3bOA', 'duration': '0s'}, {'placeId': 'ChIJgYTn82jLAhURDv4KuBOMsNk', 'duration': '7s'}, {'placeId': 'ChIJiXZdJ2nLAhURTrH7QIfOhno', 'duration': '0s'}, {'placeId': 'ChIJj50uJmnLAhURhDbzfl1RA7g', 'duration': '0s'}, {'placeId': 'ChIJQwJkxm7LAhUR1CyhgpQDWx8', 'duration': '8s'}, {'placeId': 'ChIJAVorPnLLAhURCK6bKKTExKg', 'duration': '19s'}, {'placeId': 'ChIJAVorPnLLAhURqGPCZRYAePE', 'duration': '7s'}, {'placeId': 'ChIJza7XjXTLAhURiqoxc13daDw', 'duration': '3s'}, {'placeId': 'ChIJY3YF8nTLAhURaKufXUR_8-E', 'duration': '0s'}, {'placeId': 'ChIJAwwBdp_LAhURxB1T6101-pw', 'duration': '27s'}, {'placeId': 'ChIJT48OnJjLAhURGqsbr6Nk93I', 'duration': '12s'}, {'placeId': 'ChIJg2_o6r3LAhURLzcGrKwYolA', 'duration': '37s'}, {'placeId': 'ChIJqYdSgb_LAhURgHlM1O5EzT4', 'duration': '5s'}, {'placeId': 'ChIJJWnL0cHLAhURHtcCoro17ag', 'duration': '20s'}, {'placeId': 'ChIJNW7XVOjLAhUR7E8zqT8_yNw', 'duration': '24s'}, {'placeId': 'ChIJ_fHeEebLAhURvEOtDkhBt4A', 'duration': '7s'}, {'placeId': 'ChIJRQlV1OXLAhURmkiHzCHRLq8', 'duration': '5s'}, {'placeId': 'ChIJfX1XDOTLAhURWonVx4h3mBQ', 'duration': '16s'}, {'placeId': 'ChIJ5-a-UOLLAhURxm-B2hqI728', 'duration': '9s'}, {'placeId': 'ChIJXycaf1jJAhURkAMmzdraH4Q', 'duration': '0s'}, {'placeId': 'ChIJTRB-e1jJAhURujZtGF9v8-4', 'duration': '0s'}, {'placeId': 'ChIJbcfaXFjJAhUR2aPhFuJASCw', 'duration': '4s'}, {'placeId': 'ChIJQ-y0TFjJAhURvgofqPH9ct0', 'duration': '1s'}, {'placeId': 'ChIJKZAWt1nJAhURGZAI1yOsT20', 'duration': '1s'}, {'placeId': 'ChIJEQo5v1nJAhUR9IN8CoxPjCo', 'duration': '0s'}, {'placeId': 'ChIJAdlY61nJAhURelO2OTNzHVY', 'duration': '2s'}, {'placeId': 'ChIJ7SV09FnJAhURI18cwLRgG9M', 'duration': '2s'}, {'placeId': 'ChIJB862eVrJAhURxpvqoO8Ys_k', 'duration': '10s'}, {'placeId': 'ChIJX2iKEVDJAhURMjIFdn-tYwY', 'duration': '6s'}, {'placeId': 'ChIJFTTl0U_JAhUR7ELqWFTgTcI', 'duration': '8s'}, {'placeId': 'ChIJK5QKRk7JAhURwnnClCLKrBE', 'duration': '0s'}, {'placeId': 'ChIJ6eEWiE7JAhURhnzXmN1h684', 'duration': '9s'}, {'placeId': 'ChIJWUKdeEzJAhURKK9KPzICyHE', 'duration': '1s'}, {'placeId': 'ChIJWUKdeEzJAhURvbmhPZzyWQc', 'duration': '16s'}, {'placeId': 'ChIJtS3Y1LTOAhURa0WUrgmcrww', 'duration': '29s'}, {'placeId': 'ChIJTdshIMrOAhURzYZCxj6_Ofo', 'duration': '0s'}, {'placeId': 'ChIJeQ_wisnOAhURwla1lUJqEkY', 'duration': '0s'}, {'placeId': 'ChIJt-qg7cbOAhURnE6sWgiBp84', 'duration': '63s'}, {'placeId': 'ChIJg3ZsGOnOAhURWdPRF9Bai6g', 'duration': '21s'}, {'placeId': 'ChIJnykrFO_OAhURbT2uGmy0I40', 'duration': '2s'}, {'placeId': 'ChIJ6ywwBOXOAhURZOmVZDYMWmI', 'duration': '27s'}, {'placeId': 'ChIJqaQ9Vv3OAhURTTt0bF_VKpk', 'duration': '37s'}, {'placeId': 'ChIJa0ICZQPPAhUR-2wuYEquTJ0', 'duration': '0s'}, {'placeId': 'ChIJ20XJYgPPAhURVKgtS4-BbXU', 'duration': '1s'}, {'placeId': 'ChIJSyJxpgXPAhUR1yGirDkYLNk', 'duration': '10s'}, {'placeId': 'ChIJDfFJjwXPAhUR2Pv0Uj2mz9M', 'duration': '0s'}, {'placeId': 'ChIJDfFJjwXPAhURuUWoIp7ElRo', 'duration': '14s'}, {'placeId': 'ChIJ_9V6FQ_PAhURWNSzs8ejufk', 'duration': '0s'}, {'placeId': 'ChIJ-SQdHqfPAhURXGY68-B8ZqE', 'duration': '82s'}, {'placeId': 'ChIJPwDNA7zPAhURFGM3n_E7a14', 'duration': '28s'}, {'placeId': 'ChIJGfRENr_PAhURXkilog1ktSM', 'duration': '1s'}, {'placeId': 'ChIJLaszocDPAhUR5ps5gx7BQhk', 'duration': '9s'}, {'placeId': 'ChIJW1jK6MDPAhURuaRGq7qBBgw', 'duration': '1s'}, {'placeId': 'ChIJMxlZAsHPAhURNSH-MGVK1K8', 'duration': '8s'}, {'placeId': 'ChIJl27foMHPAhUR5nn662Q7ZW4', 'duration': '0s'}, {'placeId': 'ChIJKQbymMHPAhURGOqam_MSN5g', 'duration': '0s'}, {'placeId': 'ChIJIabrmcHPAhUR6XGMIHz7bFg', 'duration': '0s'}, {'placeId': 'ChIJ7562d8LPAhURW31P0FmpL5E', 'duration': '26s'}, {'placeId': 'ChIJ0fQ22-bPAhUROLrPamYE1EU', 'duration': '4s'}, {'placeId': 'ChIJYdY8zObPAhURtQ1g8nR5jaY', 'duration': '8s'}, {'placeId': 'ChIJSwTUR-HPAhURiJxUtiE0rLQ', 'duration': '12s'}, {'placeId': 'ChIJSwTUR-HPAhURxGF6hokaNPc', 'duration': '8s'}, {'placeId': 'ChIJrTnY8-HPAhURd-YxkSKqvUg', 'duration': '8s'}, {'placeId': 'ChIJl8uOZh7QAhURhVLyAd_H0hs', 'duration': '23s'}, {'placeId': 'ChIJS3dTRhnQAhUR0SMBBa0zmHc', 'duration': '8s'}, {'placeId': 'ChIJg-RIlRnQAhURMNDgKVKAwTc', 'duration': '6s'}, {'placeId': 'ChIJg-RIlRnQAhUR9NVd0GMzd1s', 'duration': '7s'}, {'placeId': 'ChIJUyEzH0DQAhUR52JQDNTifwk', 'duration': '16s'}, {'placeId': 'ChIJL-EZzEHQAhURjJfin5z84is', 'duration': '50s'}, {'placeId': 'ChIJL-EZzEHQAhURJd59Y998btE', 'duration': '40s'}, {'placeId': 'ChIJuRDGcV3QAhURbScpmlxZ-yM', 'duration': '1s'}, {'placeId': 'ChIJ9VPrnV3QAhURscw_ShcqDsI', 'duration': '5s'}, {'placeId': 'ChIJfbQ9lF3QAhURE1iLfJE20a0', 'duration': '2s'}, {'placeId': 'ChIJc-Yu2V3QAhURHAFOCGlPbjU', 'duration': '6s'}, {'placeId': 'ChIJibQmZV7QAhURgMbtAspryI8', 'duration': '0s'}, {'placeId': 'ChIJ79EWZF7QAhURVmGT2n8P028', 'duration': '1s'}, {'placeId': 'ChIJMWQxbF_QAhURMEaJrJ4Yb-o', 'duration': '24s'}, {'placeId': 'ChIJ6waCIfTQAhURqgK2z0_a8b4', 'duration': '11s'}, {'placeId': 'ChIJrd6sXPHQAhURgi--xouGUh8', 'duration': '5s'}, {'placeId': 'ChIJ8R1rcvHQAhURnKP8JaHafBY', 'duration': '1s'}, {'placeId': 'ChIJYe4Mp-_QAhUR3tmT2IflvE8', 'duration': '37s'}, {'placeId': 'ChIJzyuejOfQAhUR0teMD30SSGM', 'duration': '14s'}, {'placeId': 'ChIJoWf099zQAhUR2D2JXR3O2iM', 'duration': '4s'}, {'placeId': 'ChIJyYlydtvQAhURyPGpTPmXCA0', 'duration': '24s'}, {'placeId': 'ChIJt1ekhtDQAhURFqct4sYGNjA', 'duration': '1s'}, {'placeId': 'ChIJmyLPiNDQAhUR_F-n9bUOJuI', 'duration': '0s'}, {'placeId': 'ChIJTR-gjNDQAhURqlElBY-8CTs', 'duration': '1s'}, {'placeId': 'ChIJl4DKRtHQAhURq7iQl3cQmIw', 'duration': '14s'}, {'placeId': 'ChIJa8otcNTQAhURWuhOpjZyhlI', 'duration': '0s'}, {'placeId': 'ChIJoTvGitTQAhURltvEtxbvFxs', 'duration': '7s'}, {'placeId': 'ChIJU5gY2dTQAhURHOzAyBa4b_w', 'duration': '8s'}, {'placeId': 'ChIJdVzJ0SrXAhUREdnRof1oJXY', 'duration': '1s'}, {'placeId': 'ChIJox_EESrXAhURf2gawVe5HxQ', 'duration': '23s'}, {'placeId': 'ChIJracb0ynXAhURH1XTdbMFJI4', 'duration': '1s'}, {'placeId': 'ChIJ_51KHyjXAhURu1Wr4ks_Hko', 'duration': '10s'}, {'placeId': 'ChIJhZJMf9jWAhURO1U1IPKFe24', 'duration': '13s'}, {'placeId': 'ChIJe_O7Xd_WAhURgAQnHB4FatM', 'duration': '29s'}, {'placeId': 'ChIJJ32-SODWAhURDzOnqcf5Nz4', 'duration': '19s'}, {'placeId': 'ChIJH0Sqy-PWAhURlHObqtJ5Tz0', 'duration': '10s'}, {'placeId': 'ChIJx3tiJuPWAhURoUUCyLFOWrs', 'duration': '9s'}, {'placeId': 'ChIJed5nDf3WAhURSrWm4yLyIKc', 'duration': '17s'}, {'placeId': 'ChIJed5nDf3WAhUR1t6PIbvuBrk', 'duration': '5s'}, {'placeId': 'ChIJbSokc_3WAhURpXrN_1aI24k', 'duration': '0s'}, {'placeId': 'ChIJFwDeJa_XAhURO2QDEjdE6tI', 'duration': '8s'}, {'placeId': 'ChIJ9T1jLKrXAhURgxGDQqQPezA', 'duration': '75s'}, {'placeId': 'ChIJ9T1jLKrXAhURYXrDkDz59CA', 'duration': '15s'}, {'placeId': 'ChIJt-NHaqnXAhURs5mgYuATAwA', 'duration': '24s'}, {'placeId': 'ChIJZQ3sL6_XAhURt4ZNyGiCtrs', 'duration': '36s'}, {'placeId': 'ChIJSxuENbnXAhURraP9wsEUJOI', 'duration': '1s'}, {'placeId': 'ChIJxb2kKrnXAhURvA0JdSf0qzY', 'duration': '22s'}, {'placeId': 'ChIJ1X0aNL_XAhURLvAIKkSNSPI', 'duration': '4s'}, {'placeId': 'ChIJb7T_VL_XAhURCHQm1FBNh2M', 'duration': '1s'}, {'placeId': 'ChIJF1Z4Vb_XAhURp-nJfKa17YM', 'duration': '8s'}, {'placeId': 'ChIJv0gXs8DXAhURbaNhF68rzaA', 'duration': '5s'}, {'placeId': 'ChIJsW0itcDXAhUR8Gs5H_PGKXE', 'duration': '3s'}, {'placeId': 'ChIJ7Z_YysDXAhUREwD0Irr9dDw', 'duration': '3s'}, {'placeId': 'ChIJMd_WzMDXAhURlmHNACPaAGo', 'duration': '2s'}, {'placeId': 'ChIJpVnK0sDXAhURjh28PVASLBU', 'duration': '1s'}, {'placeId': 'ChIJnTNNK8fXAhURQQOHVHyWH7Y', 'duration': '3s'}, {'placeId': 'ChIJdRmzKsfXAhURa6lQlECioRk', 'duration': '0s'}, {'placeId': 'ChIJs-qrLMHXAhURIaKQVKNTMxA', 'duration': '3s'}, {'placeId': 'ChIJyyMyzcbXAhUR86k3SY8UhJo', 'duration': '6s'}, {'placeId': 'ChIJSRbQysbXAhURcBrcYywVCt8', 'duration': '4s'}, {'placeId': 'ChIJHfUvtcbXAhURWPnlz0WBLNU', 'duration': '0s'}, {'placeId': 'ChIJ07uytMbXAhURUorTseF4yb8', 'duration': '1s'}, {'placeId': 'ChIJ22K3ssbXAhURVOYtWs2bHg8', 'duration': '3s'}, {'placeId': 'ChIJNQKoEsTXAhURmIw6G07AX-k', 'duration': '25s'}, {'placeId': 'ChIJQ1tQ8sTXAhUROF3p8KKNrEg', 'duration': '0s'}, {'placeId': 'ChIJe0cA5sTXAhURn6kbxNIToso', 'duration': '9s'}, {'placeId': 'ChIJNfgH38TXAhURzfMIU9nPOyI', 'duration': '1s'}, {'placeId': 'ChIJh0m2IMXXAhURo-baY6u4qa0', 'duration': '2s'}, {'placeId': 'ChIJt0p8JsXXAhURr8oOkM4EXs0', 'duration': '4s'}, {'placeId': 'ChIJtxd1L8XXAhURo0BNO9LyROA', 'duration': '2s'}, {'placeId': 'ChIJ7WiMLcXXAhURW7iTxXdBFkc', 'duration': '16s'}, {'placeId': 'ChIJVc37ztrXAhUR7niLJc9Qs40', 'duration': '5s'}, {'placeId': 'ChIJvxTtxdrXAhURci_AIJrAr78', 'duration': '2s'}, {'placeId': 'ChIJZ00mxNrXAhURjkYa7M3B-Ck', 'duration': '1s'}, {'placeId': 'ChIJsy5zvdrXAhURBIcnNp-Uqr0', 'duration': '22s'}, {'placeId': 'ChIJzTACY9DXAhUR7-_q5MwpfiU', 'duration': '13s'}, {'placeId': 'ChIJN77V7dDXAhURkTHhIMYbKAk', 'duration': '0s'}, {'placeId': 'ChIJ6a4U6NDXAhURXfej3tEmgbA', 'duration': '6s'}, {'placeId': 'ChIJ0yS_29DXAhUR-A3uDEzB3So', 'duration': '4s'}, {'placeId': 'ChIJXSk819DXAhURXmhipRTiFSE', 'duration': '4s'}, {'placeId': 'ChIJI3WA1tDXAhURdfkXRZQ58Qo', 'duration': '1s'}, {'placeId': 'ChIJS0671dDXAhURda4K5zaBpzw', 'duration': '0s'}, {'placeId': 'ChIJn55u1dDXAhURC9BHlr_uhlk', 'duration': '0s'}, {'placeId': 'ChIJqwNc1dbXAhURFpr3fAyIPq0', 'duration': '1s'}, {'placeId': 'ChIJrzjh1tbXAhUR82oxoUUCUWM', 'duration': '12s'}, {'placeId': 'ChIJsbCU3NbXAhUR4-ckORYkrBk', 'duration': '6s'}, {'placeId': 'ChIJx3VC6dbXAhURG1k9e7Z41hw', 'duration': '10s'}, {'placeId': 'ChIJBd2w8tbXAhUR1N2379uQCGA', 'duration': '3s'}, {'placeId': 'ChIJszmJjNbXAhURUuIxB1H29xA', 'duration': '2s'}, {'placeId': 'ChIJWx10idbXAhURRyCfCAL1vmE', 'duration': '8s'}, {'placeId': 'ChIJa7SzfdbXAhURHIkPyd972ZI', 'duration': '11s'}, {'placeId': 'ChIJd7Bq19XXAhURhMfRDwuWkmo', 'duration': '17s'}, {'placeId': 'ChIJPXt4wdXXAhURPI7LwMwSsHE', 'duration': '25s'}, {'placeId': 'ChIJc1esmtXXAhURhYvadrhoiEU', 'duration': '32s'}, {'placeId': 'ChIJTQfOgdXXAhURV3Zpu1vIvNs', 'duration': '0s'}, {'placeId': 'ChIJ3TzQf9XXAhURqb9mjOQuUf0', 'duration': '8s'}, {'placeId': 'ChIJN7kugiooAxURrgKooEN3_hU', 'duration': '4s'}, {'placeId': 'ChIJR6-TmiooAxURFjJmChKtVzI', 'duration': '18s'}, {'placeId': 'ChIJm0JowCooAxUR7qq6MEQau4k', 'duration': '18s'}, {'placeId': 'ChIJp5Ct2iooAxURHRYJ-_Q5ohU', 'duration': '5s'}, {'placeId': 'ChIJ9Z-M1CooAxURHpM9-udTD5k', 'duration': '14s'}, {'placeId': 'ChIJ2Qf_1dQpAxURTPVD5juvpFs', 'duration': '1s'}, {'placeId': 'ChIJbxS519QpAxURF8zDrJtr_ek', 'duration': '5s'}, {'placeId': 'ChIJd57w2NQpAxURZiVAQjXeOSo', 'duration': '1s'}, {'placeId': 'ChIJQ8q83tQpAxURsL9CfP04nXg', 'duration': '8s'}, {'placeId': 'ChIJl8HT59QpAxURxa67aSEXU-w', 'duration': '9s'}, {'placeId': 'ChIJMc3p7dQpAxUR1DJB_VzjnPo', 'duration': '6s'}, {'placeId': 'ChIJu7q-jNQpAxURMx__Ay2y9os', 'duration': '4s'}, {'placeId': 'ChIJz914YtQpAxURtz3tvGjJI08', 'duration': '6s'}, {'placeId': 'ChIJi659e9QpAxUR7a_WohZfutM', 'duration': '1s'}, {'placeId': 'ChIJ7V8oetQpAxURtJxvAO1DJqQ', 'duration': '2s'}, {'placeId': 'ChIJyYKid9QpAxURFlichDp3N-s', 'duration': '1s'}, {'placeId': 'ChIJbdPeidMpAxUROfcrTB3ktBk', 'duration': '0s'}, {'placeId': 'ChIJDSositMpAxUR68JhAMphRo8', 'duration': '1s'}, {'placeId': 'ChIJLV3MjNMpAxURvkMHcnEYdKE', 'duration': '6s'}, {'placeId': 'ChIJvafW6NMpAxUR38vrjzQyv5g', 'duration': '11s'}, {'placeId': 'ChIJDTId3NMpAxURJ494dTeNLfg', 'duration': '0s'}, {'placeId': 'ChIJh_9G3NMpAxURwdq3knOnlY8', 'duration': '6s'}, {'placeId': 'ChIJS-RY19MpAxURVSJghfWsQVA', 'duration': '14s'}, {'placeId': 'ChIJHbOB1tMpAxURGb8466V91Os', 'duration': '2s'}, {'placeId': 'ChIJ0fAq1dMpAxUROnN1B2GFB9Y', 'duration': '4s'}, {'placeId': 'ChIJS4J5KNIpAxURqjRa6khENck', 'duration': '8s'}]",65707.23681551368,DRIVE,1.0,,317774216.0,352235896.0,160.0,548912945.0,END_OF_ACTIVITY_SEGMENT,NOT_FROM_RAW_LOCATION,2024-04-26T05:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-26 05:07:32+00:00
